id,id_type,in_logs,in_sample_list,location,mismatch
SRR20340187,SRR,True,False,none,True
SRR20340188,SRR,True,False,none,True
SRR20340189,SRR,True,False,none,True
SRR20340190,SRR,True,False,none,True
SRR20340191,SRR,True,False,none,True
SRR20340192,SRR,True,False,none,True
SRR20340193,SRR,True,False,none,True
SRR20340194,SRR,True,False,none,True
SRR20340195,SRR,True,False,none,True
SRR20340196,SRR,True,False,none,True
SRR20340197,SRR,True,False,none,True
SRR20340198,SRR,True,False,none,True
SRR20340199,SRR,True,False,none,True
SRR20340200,SRR,True,False,none,True
SRR20340201,SRR,True,False,none,True
SRR20340202,SRR,True,False,none,True
SRR20340203,SRR,True,False,none,True
SRR20340204,SRR,True,False,none,True
SRR20340205,SRR,True,False,none,True
SRR20340206,SRR,True,False,none,True
SRR20340207,SRR,True,False,none,True
SRR20340208,SRR,True,False,none,True
SRR20340209,SRR,True,False,none,True
SRR20340210,SRR,True,False,none,True
SRR20340211,SRR,True,False,none,True
SRR20340212,SRR,True,False,none,True
SRR20340213,SRR,True,False,none,True
SRR20340214,SRR,True,False,none,True
SRR20340215,SRR,True,False,none,True
SRR20340216,SRR,True,False,none,True
SRR20340217,SRR,True,False,none,True
SRR20340218,SRR,True,False,none,True
SRR20340219,SRR,True,False,none,True
SRR20340220,SRR,True,False,none,True
SRR20340221,SRR,True,False,none,True
SRR20340222,SRR,True,False,none,True
SRR20340223,SRR,True,False,none,True
SRR20340224,SRR,True,False,none,True
SRR20340225,SRR,True,False,none,True
SRR20340226,SRR,True,False,none,True
SRR20340227,SRR,True,False,none,True
SRR20340228,SRR,True,False,none,True
SRR20340229,SRR,True,False,none,True
SRR20340230,SRR,True,False,none,True
SRR20340231,SRR,True,False,none,True
SRR20340232,SRR,True,False,none,True
SRR20340233,SRR,True,False,none,True
SRR20340234,SRR,True,False,none,True
SRR20340235,SRR,True,False,none,True
SRR20340236,SRR,True,False,none,True
SRR20340237,SRR,True,False,none,True
SRR20340238,SRR,True,False,none,True
SRR20340239,SRR,True,False,none,True
SRR20340240,SRR,True,False,none,True
SRR20340241,SRR,True,False,none,True
SRR20340242,SRR,True,False,none,True
SRR20340243,SRR,True,False,none,True
SRR20340244,SRR,True,False,none,True
SRR20340245,SRR,True,False,none,True
SRR20340246,SRR,True,False,none,True
SRR20340247,SRR,True,False,none,True
SRR20340248,SRR,True,False,none,True
SRR20340249,SRR,True,False,none,True
SRR20340250,SRR,True,False,none,True
SRR20340251,SRR,True,False,none,True
SRR20340252,SRR,True,False,none,True
SRR20340253,SRR,True,False,none,True
SRR20340254,SRR,True,False,none,True
SRR20340255,SRR,True,False,none,True
SRR20340256,SRR,True,False,none,True
SRR20340257,SRR,True,False,none,True
SRR20340258,SRR,True,False,none,True
SRR20340259,SRR,True,False,none,True
SRR20340260,SRR,True,False,none,True
SRR20340261,SRR,True,False,none,True
SRR20340262,SRR,True,False,none,True
SRR20340263,SRR,True,False,none,True
SRR20340264,SRR,True,False,none,True
SRR20340265,SRR,True,False,none,True
SRR20340266,SRR,True,False,none,True
SRR20340267,SRR,True,False,none,True
SRR20340268,SRR,True,False,none,True
SRR20340269,SRR,True,False,none,True
SRR2046423,SRR,True,False,none,True
SRR2046425,SRR,True,False,none,True
SRR2046426,SRR,True,False,none,True
SRR2046430,SRR,True,False,none,True
SRR2046431,SRR,True,False,none,True
SRR2046433,SRR,True,False,none,True
SRR2094282,SRR,True,False,none,True
SRR2094285,SRR,True,False,none,True
SRR21201291,SRR,True,False,none,True
SRR21201388,SRR,True,False,none,True
SRR21833004,SRR,True,False,none,True
SRR21833006,SRR,True,False,none,True
SRR21833008,SRR,True,False,none,True
SRR21833010,SRR,True,False,none,True
SRR21833012,SRR,True,False,none,True
SRR21833013,SRR,True,False,none,True
SRR21833014,SRR,True,False,none,True
SRR21833015,SRR,True,False,none,True
SRR21833016,SRR,True,False,none,True
SRR21833017,SRR,True,False,none,True
SRR21833018,SRR,True,False,none,True
SRR21833019,SRR,True,False,none,True
SRR21833020,SRR,True,False,none,True
SRR21833021,SRR,True,False,none,True
SRR21973884,SRR,True,False,none,True
SRR21973885,SRR,True,False,none,True
SRR21973886,SRR,True,False,none,True
SRR21973887,SRR,True,False,none,True
SRR21973888,SRR,True,False,none,True
SRR21973889,SRR,True,False,none,True
SRR21973890,SRR,True,False,none,True
SRR21973891,SRR,True,False,none,True
SRR21973892,SRR,True,False,none,True
SRR21973893,SRR,True,False,none,True
SRR21973894,SRR,True,False,none,True
SRR21973895,SRR,True,False,none,True
SRR21973896,SRR,True,False,none,True
SRR21973897,SRR,True,False,none,True
SRR21973898,SRR,True,False,none,True
SRR21973899,SRR,True,False,none,True
SRR21973900,SRR,True,False,none,True
SRR21973901,SRR,True,False,none,True
SRR21973902,SRR,True,False,none,True
SRR21973903,SRR,True,False,none,True
SRR21973904,SRR,True,False,none,True
SRR21973905,SRR,True,False,none,True
SRR21973906,SRR,True,False,none,True
SRR21973907,SRR,True,False,none,True
SRR21973908,SRR,True,False,none,True
SRR21973909,SRR,True,False,none,True
SRR21973910,SRR,True,False,none,True
SRR21973911,SRR,True,False,none,True
SRR21973912,SRR,True,False,none,True
SRR21973913,SRR,True,False,none,True
SRR21973914,SRR,True,False,none,True
SRR21973915,SRR,True,False,none,True
SRR21973916,SRR,True,False,none,True
SRR21973917,SRR,True,False,none,True
SRR21973918,SRR,True,False,none,True
SRR21973919,SRR,True,False,none,True
SRR21973920,SRR,True,False,none,True
SRR21973921,SRR,True,False,none,True
SRR21973922,SRR,True,False,none,True
SRR21973923,SRR,True,False,none,True
SRR21973924,SRR,True,False,none,True
SRR21973925,SRR,True,False,none,True
SRR21973926,SRR,True,False,none,True
SRR21973927,SRR,True,False,none,True
SRR21973928,SRR,True,False,none,True
SRR21973929,SRR,True,False,none,True
SRR21973930,SRR,True,False,none,True
SRR21973931,SRR,True,False,none,True
SRR21973932,SRR,True,False,none,True
SRR21973933,SRR,True,False,none,True
SRR21973934,SRR,True,False,none,True
SRR21973935,SRR,True,False,none,True
SRR21973936,SRR,True,False,none,True
SRR21973937,SRR,True,False,none,True
SRR21973938,SRR,True,False,none,True
SRR21973939,SRR,True,False,none,True
SRR21973940,SRR,True,False,none,True
SRR21973941,SRR,True,False,none,True
SRR21973942,SRR,True,False,none,True
SRR21973943,SRR,True,False,none,True
SRR21973944,SRR,True,False,none,True
SRR21973945,SRR,True,False,none,True
SRR21973946,SRR,True,False,none,True
SRR21973947,SRR,True,False,none,True
SRR21973948,SRR,True,False,none,True
SRR21973949,SRR,True,False,none,True
SRR21973950,SRR,True,False,none,True
SRR21973951,SRR,True,False,none,True
SRR21973952,SRR,True,False,none,True
SRR21973953,SRR,True,False,none,True
SRR21973954,SRR,True,False,none,True
SRR21973955,SRR,True,False,none,True
SRR21973956,SRR,True,False,none,True
SRR21973957,SRR,True,False,none,True
SRR21973958,SRR,True,False,none,True
SRR21973959,SRR,True,False,none,True
SRR21973960,SRR,True,False,none,True
SRR21973961,SRR,True,False,none,True
SRR21973962,SRR,True,False,none,True
SRR21973963,SRR,True,False,none,True
SRR21973964,SRR,True,False,none,True
SRR21973965,SRR,True,False,none,True
SRR21973966,SRR,True,False,none,True
SRR21973967,SRR,True,False,none,True
SRR21973968,SRR,True,False,none,True
SRR21973969,SRR,True,False,none,True
SRR21973970,SRR,True,False,none,True
SRR21973971,SRR,True,False,none,True
SRR21973972,SRR,True,False,none,True
SRR21973973,SRR,True,False,none,True
SRR21973974,SRR,True,False,none,True
SRR21973975,SRR,True,False,none,True
SRR21973976,SRR,True,False,none,True
SRR21973977,SRR,True,False,none,True
SRR21973978,SRR,True,False,none,True
SRR21973979,SRR,True,False,none,True
SRR21973980,SRR,True,False,none,True
SRR21973981,SRR,True,False,none,True
SRR21973982,SRR,True,False,none,True
SRR21973983,SRR,True,False,none,True
SRR21973984,SRR,True,False,none,True
SRR21973985,SRR,True,False,none,True
SRR21973986,SRR,True,False,none,True
SRR21973987,SRR,True,False,none,True
SRR21973988,SRR,True,False,none,True
SRR21973989,SRR,True,False,none,True
SRR21973990,SRR,True,False,none,True
SRR21973991,SRR,True,False,none,True
SRR21973992,SRR,True,False,none,True
SRR21973993,SRR,True,False,none,True
SRR21973994,SRR,True,False,none,True
SRR21973995,SRR,True,False,none,True
SRR21973996,SRR,True,False,none,True
SRR21973997,SRR,True,False,none,True
SRR21973998,SRR,True,False,none,True
SRR21973999,SRR,True,False,none,True
SRR21974000,SRR,True,False,none,True
SRR21974001,SRR,True,False,none,True
SRR21974002,SRR,True,False,none,True
SRR21974003,SRR,True,False,none,True
SRR21974004,SRR,True,False,none,True
SRR21974005,SRR,True,False,none,True
SRR21974006,SRR,True,False,none,True
SRR21974007,SRR,True,False,none,True
SRR21974008,SRR,True,False,none,True
SRR21974009,SRR,True,False,none,True
SRR21974010,SRR,True,False,none,True
SRR21974011,SRR,True,False,none,True
SRR21974012,SRR,True,False,none,True
SRR21974013,SRR,True,False,none,True
SRR21974014,SRR,True,False,none,True
SRR21974015,SRR,True,False,none,True
SRR21974016,SRR,True,False,none,True
SRR22060457,SRR,True,False,none,True
SRR22060458,SRR,True,False,none,True
SRR22060459,SRR,True,False,none,True
SRR22060460,SRR,True,False,none,True
SRR22060461,SRR,True,False,none,True
SRR22060462,SRR,True,False,none,True
SRR22060463,SRR,True,False,none,True
SRR22060464,SRR,True,False,none,True
SRR22060465,SRR,True,False,none,True
SRR22060466,SRR,True,False,none,True
SRR22060467,SRR,True,False,none,True
SRR22060468,SRR,True,False,none,True
SRR22060469,SRR,True,False,none,True
SRR22060470,SRR,True,False,none,True
SRR22060471,SRR,True,False,none,True
SRR22060472,SRR,True,False,none,True
SRR22060473,SRR,True,False,none,True
SRR22060474,SRR,True,False,none,True
SRR22060475,SRR,True,False,none,True
SRR22060476,SRR,True,False,none,True
SRR22149443,SRR,True,False,none,True
SRR22149444,SRR,True,False,none,True
SRR22149445,SRR,True,False,none,True
SRR22149446,SRR,True,False,none,True
SRR22149447,SRR,True,False,none,True
SRR22149448,SRR,True,False,none,True
SRR22827414,SRR,True,False,none,True
SRR22827415,SRR,True,False,none,True
SRR22827416,SRR,True,False,none,True
SRR22827417,SRR,True,False,none,True
SRR22827418,SRR,True,False,none,True
SRR22827424,SRR,True,False,none,True
SRR23053052,SRR,True,False,none,True
SRR23053053,SRR,True,False,none,True
SRR23053054,SRR,True,False,none,True
SRR23053055,SRR,True,False,none,True
SRR23053056,SRR,True,False,none,True
SRR23053057,SRR,True,False,none,True
SRR23053058,SRR,True,False,none,True
SRR23053059,SRR,True,False,none,True
SRR23053060,SRR,True,False,none,True
SRR23053061,SRR,True,False,none,True
SRR23053062,SRR,True,False,none,True
SRR23053063,SRR,True,False,none,True
SRR23053064,SRR,True,False,none,True
SRR23053065,SRR,True,False,none,True
SRR23053066,SRR,True,False,none,True
SRR23053067,SRR,True,False,none,True
SRR23053068,SRR,True,False,none,True
SRR23053069,SRR,True,False,none,True
SRR23053070,SRR,True,False,none,True
SRR23053071,SRR,True,False,none,True
SRR23053072,SRR,True,False,none,True
SRR23053073,SRR,True,False,none,True
SRR23053074,SRR,True,False,none,True
SRR23053075,SRR,True,False,none,True
SRR23053076,SRR,True,False,none,True
SRR23053077,SRR,True,False,none,True
SRR23053078,SRR,True,False,none,True
SRR23053079,SRR,True,False,none,True
SRR23053080,SRR,True,False,none,True
SRR23053081,SRR,True,False,none,True
SRR23053082,SRR,True,False,none,True
SRR23053083,SRR,True,False,none,True
SRR23053084,SRR,True,False,none,True
SRR23053085,SRR,True,False,none,True
SRR23053086,SRR,True,False,none,True
SRR23053087,SRR,True,False,none,True
SRR23053088,SRR,True,False,none,True
SRR23053089,SRR,True,False,none,True
SRR23053090,SRR,True,False,none,True
SRR23053091,SRR,True,False,none,True
SRR23053092,SRR,True,False,none,True
SRR23053093,SRR,True,False,none,True
SRR23053094,SRR,True,False,none,True
SRR23053095,SRR,True,False,none,True
SRR23053096,SRR,True,False,none,True
SRR23053097,SRR,True,False,none,True
SRR23053098,SRR,True,False,none,True
SRR23053099,SRR,True,False,none,True
SRR23053100,SRR,True,False,none,True
SRR23053101,SRR,True,False,none,True
SRR23053102,SRR,True,False,none,True
SRR23053124,SRR,True,False,none,True
SRR23053125,SRR,True,False,none,True
SRR23053126,SRR,True,False,none,True
SRR23053127,SRR,True,False,none,True
SRR23053128,SRR,True,False,none,True
SRR23053129,SRR,True,False,none,True
SRR23053130,SRR,True,False,none,True
SRR23053131,SRR,True,False,none,True
SRR23053132,SRR,True,False,none,True
SRR23053133,SRR,True,False,none,True
SRR23053134,SRR,True,False,none,True
SRR23053135,SRR,True,False,none,True
SRR23053136,SRR,True,False,none,True
SRR23053137,SRR,True,False,none,True
SRR23053138,SRR,True,False,none,True
SRR23053139,SRR,True,False,none,True
SRR23053140,SRR,True,False,none,True
SRR23053141,SRR,True,False,none,True
SRR23343827,SRR,True,False,none,True
SRR23343828,SRR,True,False,none,True
SRR23343829,SRR,True,False,none,True
SRR23343830,SRR,True,False,none,True
SRR23343831,SRR,True,False,none,True
SRR23343832,SRR,True,False,none,True
SRR23343833,SRR,True,False,none,True
SRR23343834,SRR,True,False,none,True
SRR23343835,SRR,True,False,none,True
SRR23343836,SRR,True,False,none,True
SRR23343837,SRR,True,False,none,True
SRR23343838,SRR,True,False,none,True
SRR23343839,SRR,True,False,none,True
SRR23343840,SRR,True,False,none,True
SRR23343841,SRR,True,False,none,True
SRR23343842,SRR,True,False,none,True
SRR23343843,SRR,True,False,none,True
SRR23343844,SRR,True,False,none,True
SRR23343845,SRR,True,False,none,True
SRR23343846,SRR,True,False,none,True
SRR23343847,SRR,True,False,none,True
SRR23343848,SRR,True,False,none,True
SRR23343849,SRR,True,False,none,True
SRR23343850,SRR,True,False,none,True
SRR23343851,SRR,True,False,none,True
SRR23343852,SRR,True,False,none,True
SRR23343853,SRR,True,False,none,True
SRR23343854,SRR,True,False,none,True
SRR23343855,SRR,True,False,none,True
SRR23343856,SRR,True,False,none,True
SRR23343857,SRR,True,False,none,True
SRR23343858,SRR,True,False,none,True
SRR23343859,SRR,True,False,none,True
SRR23343860,SRR,True,False,none,True
SRR23343861,SRR,True,False,none,True
SRR23343862,SRR,True,False,none,True
SRR23343863,SRR,True,False,none,True
SRR23343864,SRR,True,False,none,True
SRR23343865,SRR,True,False,none,True
SRR23343866,SRR,True,False,none,True
SRR23343867,SRR,True,False,none,True
SRR23343868,SRR,True,False,none,True
SRR23343869,SRR,True,False,none,True
SRR23343870,SRR,True,False,none,True
SRR23343871,SRR,True,False,none,True
SRR23343872,SRR,True,False,none,True
SRR23343873,SRR,True,False,none,True
SRR23343874,SRR,True,False,none,True
SRR23343875,SRR,True,False,none,True
SRR23343876,SRR,True,False,none,True
SRR23343877,SRR,True,False,none,True
SRR23343878,SRR,True,False,none,True
SRR23343879,SRR,True,False,none,True
SRR23343880,SRR,True,False,none,True
SRR23343881,SRR,True,False,none,True
SRR23343882,SRR,True,False,none,True
SRR23343883,SRR,True,False,none,True
SRR23343884,SRR,True,False,none,True
SRR23343885,SRR,True,False,none,True
SRR23343886,SRR,True,False,none,True
SRR23343887,SRR,True,False,none,True
SRR23343888,SRR,True,False,none,True
SRR23343889,SRR,True,False,none,True
SRR23343890,SRR,True,False,none,True
SRR23343891,SRR,True,False,none,True
SRR23343892,SRR,True,False,none,True
SRR23343893,SRR,True,False,none,True
SRR23343894,SRR,True,False,none,True
SRR23343895,SRR,True,False,none,True
SRR23343896,SRR,True,False,none,True
SRR23343897,SRR,True,False,none,True
SRR23343898,SRR,True,False,none,True
SRR23343899,SRR,True,False,none,True
SRR23343900,SRR,True,False,none,True
SRR23343901,SRR,True,False,none,True
SRR23343902,SRR,True,False,none,True
SRR23343903,SRR,True,False,none,True
SRR23343904,SRR,True,False,none,True
SRR23343905,SRR,True,False,none,True
SRR23343906,SRR,True,False,none,True
SRR23343907,SRR,True,False,none,True
SRR23343908,SRR,True,False,none,True
SRR23343909,SRR,True,False,none,True
SRR23343910,SRR,True,False,none,True
SRR23343911,SRR,True,False,none,True
SRR23343912,SRR,True,False,none,True
SRR23343913,SRR,True,False,none,True
SRR23343914,SRR,True,False,none,True
SRR23343915,SRR,True,False,none,True
SRR23343916,SRR,True,False,none,True
SRR23343917,SRR,True,False,none,True
SRR23343918,SRR,True,False,none,True
SRR23343919,SRR,True,False,none,True
SRR23343920,SRR,True,False,none,True
SRR23343921,SRR,True,False,none,True
SRR23343922,SRR,True,False,none,True
SRR23343923,SRR,True,False,none,True
SRR23343924,SRR,True,False,none,True
SRR23343925,SRR,True,False,none,True
SRR23343926,SRR,True,False,none,True
SRR23343927,SRR,True,False,none,True
SRR23343928,SRR,True,False,none,True
SRR23343929,SRR,True,False,none,True
SRR23343930,SRR,True,False,none,True
SRR23343931,SRR,True,False,none,True
SRR23343932,SRR,True,False,none,True
SRR23343933,SRR,True,False,none,True
SRR23343934,SRR,True,False,none,True
SRR23343935,SRR,True,False,none,True
SRR23343936,SRR,True,False,none,True
SRR23343937,SRR,True,False,none,True
SRR23343938,SRR,True,False,none,True
SRR23343939,SRR,True,False,none,True
SRR23343940,SRR,True,False,none,True
SRR23343941,SRR,True,False,none,True
SRR23343942,SRR,True,False,none,True
SRR23343943,SRR,True,False,none,True
SRR23343944,SRR,True,False,none,True
SRR23343945,SRR,True,False,none,True
SRR23343946,SRR,True,False,none,True
SRR23343947,SRR,True,False,none,True
SRR23343948,SRR,True,False,none,True
SRR23343949,SRR,True,False,none,True
SRR23343950,SRR,True,False,none,True
SRR23343951,SRR,True,False,none,True
SRR23343952,SRR,True,False,none,True
SRR23343953,SRR,True,False,none,True
SRR23343954,SRR,True,False,none,True
SRR23343955,SRR,True,False,none,True
SRR23343956,SRR,True,False,none,True
SRR23343957,SRR,True,False,none,True
SRR23343958,SRR,True,False,none,True
SRR23343959,SRR,True,False,none,True
SRR23343960,SRR,True,False,none,True
SRR23343961,SRR,True,False,none,True
SRR23343962,SRR,True,False,none,True
SRR23343963,SRR,True,False,none,True
SRR23343964,SRR,True,False,none,True
SRR23343965,SRR,True,False,none,True
SRR23343966,SRR,True,False,none,True
SRR23343967,SRR,True,False,none,True
SRR23343968,SRR,True,False,none,True
SRR23343969,SRR,True,False,none,True
SRR23343970,SRR,True,False,none,True
SRR23343971,SRR,True,False,none,True
SRR23343972,SRR,True,False,none,True
SRR23343973,SRR,True,False,none,True
SRR23343974,SRR,True,False,none,True
SRR23343975,SRR,True,False,none,True
SRR23343976,SRR,True,False,none,True
SRR23343977,SRR,True,False,none,True
SRR23343978,SRR,True,False,none,True
SRR23343979,SRR,True,False,none,True
SRR23343980,SRR,True,False,none,True
SRR23343981,SRR,True,False,none,True
SRR23343982,SRR,True,False,none,True
SRR23343983,SRR,True,False,none,True
SRR23343984,SRR,True,False,none,True
SRR23343985,SRR,True,False,none,True
SRR23343986,SRR,True,False,none,True
SRR23343987,SRR,True,False,none,True
SRR23343988,SRR,True,False,none,True
SRR23343989,SRR,True,False,none,True
SRR23343990,SRR,True,False,none,True
SRR23343991,SRR,True,False,none,True
SRR23343992,SRR,True,False,none,True
SRR23343993,SRR,True,False,none,True
SRR23343994,SRR,True,False,none,True
SRR23343995,SRR,True,False,none,True
SRR23343996,SRR,True,False,none,True
SRR23343997,SRR,True,False,none,True
SRR23343998,SRR,True,False,none,True
SRR23343999,SRR,True,False,none,True
SRR23344000,SRR,True,False,none,True
SRR23344001,SRR,True,False,none,True
SRR24048108,SRR,True,False,none,True
SRR24048109,SRR,True,False,none,True
SRR24048118,SRR,True,False,none,True
SRR24048125,SRR,True,False,none,True
SRR24048143,SRR,True,False,none,True
SRR24048922,SRR,True,False,none,True
SRR24291673,SRR,True,False,none,True
SRR24511904,SRR,True,False,none,True
SRR24511905,SRR,True,False,none,True
SRR24511917,SRR,True,False,none,True
SRR24511919,SRR,True,False,none,True
SRR24511921,SRR,True,False,none,True
SRR24511928,SRR,True,False,none,True
SRR24511930,SRR,True,False,none,True
SRR24511940,SRR,True,False,none,True
SRR24511952,SRR,True,False,none,True
SRR24511963,SRR,True,False,none,True
SRR24511964,SRR,True,False,none,True
SRR24889140,SRR,True,False,none,True
SRR24889142,SRR,True,False,none,True
SRR24889144,SRR,True,False,none,True
SRR24889146,SRR,True,False,none,True
SRR24889150,SRR,True,False,none,True
SRR24889152,SRR,True,False,none,True
SRR24889156,SRR,True,False,none,True
SRR24889158,SRR,True,False,none,True
SRR24889160,SRR,True,False,none,True
SRR24889162,SRR,True,False,none,True
SRR24889164,SRR,True,False,none,True
SRR25043610,SRR,True,False,none,True
SRR25043611,SRR,True,False,none,True
SRR25043612,SRR,True,False,none,True
SRR25043615,SRR,True,False,none,True
SRR25043616,SRR,True,False,none,True
SRR25043619,SRR,True,False,none,True
SRR25043620,SRR,True,False,none,True
SRR25043621,SRR,True,False,none,True
SRR25043622,SRR,True,False,none,True
SRR25043623,SRR,True,False,none,True
SRR25043624,SRR,True,False,none,True
SRR25043625,SRR,True,False,none,True
SRR25043626,SRR,True,False,none,True
SRR25043627,SRR,True,False,none,True
SRR25043628,SRR,True,False,none,True
SRR25043629,SRR,True,False,none,True
SRR25043630,SRR,True,False,none,True
SRR25043631,SRR,True,False,none,True
SRR25043632,SRR,True,False,none,True
SRR25043633,SRR,True,False,none,True
SRR25043634,SRR,True,False,none,True
SRR25043635,SRR,True,False,none,True
SRR25116202,SRR,True,False,none,True
SRR25116203,SRR,True,False,none,True
SRR25116204,SRR,True,False,none,True
SRR25116205,SRR,True,False,none,True
SRR25116206,SRR,True,False,none,True
SRR25116207,SRR,True,False,none,True
SRR25116208,SRR,True,False,none,True
SRR25116209,SRR,True,False,none,True
SRR25116210,SRR,True,False,none,True
SRR25116211,SRR,True,False,none,True
SRR25116212,SRR,True,False,none,True
SRR25116213,SRR,True,False,none,True
SRR25116214,SRR,True,False,none,True
SRR25116215,SRR,True,False,none,True
SRR25116216,SRR,True,False,none,True
SRR25116217,SRR,True,False,none,True
SRR25116218,SRR,True,False,none,True
SRR25116219,SRR,True,False,none,True
SRR25116220,SRR,True,False,none,True
SRR25116221,SRR,True,False,none,True
SRR25116222,SRR,True,False,none,True
SRR25116223,SRR,True,False,none,True
SRR25116224,SRR,True,False,none,True
SRR25116225,SRR,True,False,none,True
SRR25116226,SRR,True,False,none,True
SRR25116227,SRR,True,False,none,True
SRR25116228,SRR,True,False,none,True
SRR25116229,SRR,True,False,none,True
SRR25116230,SRR,True,False,none,True
SRR25116231,SRR,True,False,none,True
SRR25116232,SRR,True,False,none,True
SRR25116233,SRR,True,False,none,True
SRR25116234,SRR,True,False,none,True
SRR25116235,SRR,True,False,none,True
SRR25116236,SRR,True,False,none,True
SRR25116237,SRR,True,False,none,True
SRR25116238,SRR,True,False,none,True
SRR25116239,SRR,True,False,none,True
SRR25116240,SRR,True,False,none,True
SRR25116241,SRR,True,False,none,True
SRR25116242,SRR,True,False,none,True
SRR25116243,SRR,True,False,none,True
SRR25116244,SRR,True,False,none,True
SRR25116245,SRR,True,False,none,True
SRR25116246,SRR,True,False,none,True
SRR25116247,SRR,True,False,none,True
SRR25116248,SRR,True,False,none,True
SRR25116249,SRR,True,False,none,True
SRR25116250,SRR,True,False,none,True
SRR25116251,SRR,True,False,none,True
SRR25116252,SRR,True,False,none,True
SRR25116253,SRR,True,False,none,True
SRR25116254,SRR,True,False,none,True
SRR25116255,SRR,True,False,none,True
SRR25116256,SRR,True,False,none,True
SRR25116257,SRR,True,False,none,True
SRR25116258,SRR,True,False,none,True
SRR25116259,SRR,True,False,none,True
SRR25116260,SRR,True,False,none,True
SRR25116261,SRR,True,False,none,True
SRR25116262,SRR,True,False,none,True
SRR25116263,SRR,True,False,none,True
SRR25116264,SRR,True,False,none,True
SRR25116265,SRR,True,False,none,True
SRR25116266,SRR,True,False,none,True
SRR25116267,SRR,True,False,none,True
SRR25116268,SRR,True,False,none,True
SRR25116269,SRR,True,False,none,True
SRR25116270,SRR,True,False,none,True
SRR25116271,SRR,True,False,none,True
SRR25116272,SRR,True,False,none,True
SRR25143496,SRR,True,False,none,True
SRR25143497,SRR,True,False,none,True
SRR25143498,SRR,True,False,none,True
SRR25143499,SRR,True,False,none,True
SRR25143500,SRR,True,False,none,True
SRR25143501,SRR,True,False,none,True
SRR25143502,SRR,True,False,none,True
SRR25143503,SRR,True,False,none,True
SRR25143504,SRR,True,False,none,True
SRR25143505,SRR,True,False,none,True
SRR25143506,SRR,True,False,none,True
SRR25143507,SRR,True,False,none,True
SRR25143508,SRR,True,False,none,True
SRR25143509,SRR,True,False,none,True
SRR25143510,SRR,True,False,none,True
SRR25143511,SRR,True,False,none,True
SRR25143512,SRR,True,False,none,True
SRR25143513,SRR,True,False,none,True
SRR25143514,SRR,True,False,none,True
SRR25143515,SRR,True,False,none,True
SRR25143516,SRR,True,False,none,True
SRR25143517,SRR,True,False,none,True
SRR25143518,SRR,True,False,none,True
SRR25143519,SRR,True,False,none,True
SRR25143520,SRR,True,False,none,True
SRR25143521,SRR,True,False,none,True
SRR25143522,SRR,True,False,none,True
SRR25143523,SRR,True,False,none,True
SRR25143524,SRR,True,False,none,True
SRR25143525,SRR,True,False,none,True
SRR25143526,SRR,True,False,none,True
SRR25143527,SRR,True,False,none,True
SRR25443899,SRR,True,False,none,True
SRR25443900,SRR,True,False,none,True
SRR25443901,SRR,True,False,none,True
SRR25443902,SRR,True,False,none,True
SRR25443903,SRR,True,False,none,True
SRR25443904,SRR,True,False,none,True
SRR25716763,SRR,True,False,none,True
SRR25716765,SRR,True,False,none,True
SRR25716767,SRR,True,False,none,True
SRR25716769,SRR,True,False,none,True
SRR25716771,SRR,True,False,none,True
SRR25716773,SRR,True,False,none,True
SRR25998609,SRR,True,False,none,True
SRR25998610,SRR,True,False,none,True
SRR25998611,SRR,True,False,none,True
SRR25998612,SRR,True,False,none,True
SRR25998613,SRR,True,False,none,True
SRR25998614,SRR,True,False,none,True
SRR25998615,SRR,True,False,none,True
SRR25998616,SRR,True,False,none,True
SRR25998617,SRR,True,False,none,True
SRR25998618,SRR,True,False,none,True
SRR25998619,SRR,True,False,none,True
SRR25998620,SRR,True,False,none,True
SRR25998621,SRR,True,False,none,True
SRR25998622,SRR,True,False,none,True
SRR26033653,SRR,True,False,none,True
SRR26033654,SRR,True,False,none,True
SRR26033655,SRR,True,False,none,True
SRR26033656,SRR,True,False,none,True
SRR26033657,SRR,True,False,none,True
SRR26033658,SRR,True,False,none,True
SRR26033659,SRR,True,False,none,True
SRR26033660,SRR,True,False,none,True
SRR26033661,SRR,True,False,none,True
SRR26033662,SRR,True,False,none,True
SRR26033663,SRR,True,False,none,True
SRR26033664,SRR,True,False,none,True
SRR26033665,SRR,True,False,none,True
SRR26033666,SRR,True,False,none,True
SRR26033667,SRR,True,False,none,True
SRR26033668,SRR,True,False,none,True
SRR26033669,SRR,True,False,none,True
SRR26033670,SRR,True,False,none,True
SRR26033671,SRR,True,False,none,True
SRR26033672,SRR,True,False,none,True
SRR26033673,SRR,True,False,none,True
SRR26033674,SRR,True,False,none,True
SRR26033675,SRR,True,False,none,True
SRR26033676,SRR,True,False,none,True
SRR26033677,SRR,True,False,none,True
SRR26033678,SRR,True,False,none,True
SRR26033679,SRR,True,False,none,True
SRR26033680,SRR,True,False,none,True
SRR26033681,SRR,True,False,none,True
SRR26033682,SRR,True,False,none,True
SRR26033683,SRR,True,False,none,True
SRR26033684,SRR,True,False,none,True
SRR26033685,SRR,True,False,none,True
SRR26033686,SRR,True,False,none,True
SRR26033687,SRR,True,False,none,True
SRR26033688,SRR,True,False,none,True
SRR26033689,SRR,True,False,none,True
SRR26033690,SRR,True,False,none,True
SRR26033691,SRR,True,False,none,True
